Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Julio de 2014
321509|Patente|MX/a/2010/012360|10/11/2010|29/05/2014|<i>G01R27/00</i> <b>(2006-01)</b>; <i>G01R21/133</i> <b>(2006-01)</b>; <i>G01R29/24</i> <b>(2006-01)</b>; <i>G01R31/00</i> <b>(2006-01)</b>|SIMULADOR DE CARGAS RESIDENCIALES PARA LA EVALUACION DE UN GENERADOR DE CELDAS DE COMBUSTIBLE.|Simulador de cargas residenciales para la evaluación de un generador de celdas de combustible u otro sistema de generación de corriente eléctrica, caracterizado porque comprende los siguientes componentes, un control lógico con circuitos digitales que determinan la carga que deberá ser demandada, acoplado a un banco de resistencias que consumen y disipan la potencia proporcionada por la celda de combustible ó el generador eléctrico y que comprende además un circuito de control que consta de líneas digitales de entrada, por medio de las cuales y a través de una computadora, se ejerce el control para un banco de resistencias y porque las líneas de salida digital, corresponden a cada uno de los transistores contenidos en el banco de resistencias y funcionan como compuertas lógicas y porque los valores de resistencias se seleccionan en función de la capacidad y resolución requerida por el sistema y que comprende un control programable que convierte la información de los perfiles de carga en señales enviadas digitalmente a los transistores que funcionan como interruptores que modifican la configuración del banco de resistencias.|ULISES CANO CASTILLO [MX]; Cuernavaca, Morelos, 62490, MX|INSTITUTO DE INVESTIGACIONES ELECTRICAS [MX]; Cuernavaca, Morelos, 62490, MX|
321888|Patente|MX/a/2012/002799|09/10/2009|11/07/2014|<i>H04N7/24</i> <b>(2011-01)</b>|METODO Y APARATO DE CODIFICACION Y DECODIFICACION DE IMAGEN DE MULTIPLES VISTAS.|Se proporciona un método y aparato de codificación y de decodificación de una imagen de múltiples vistas. El método de codificación de una imagen de múltiples vistas incluye determinar si cada una de las imágenes incluidas en las secuencias de imagen de múltiples vistas es una imagen de referencia representada por otras imágenes incluidas en las secuencias de imagen de múltiples vistas para la predicción entre vistas, y codificar las imágenes utilizando al menos una de la predicción entre vistas y la predicción temporal en función del resultado de la determinación, con lo cual, se codifica y decodifica, de manera eficiente, la imagen de múltiples vistas a una alta velocidad.|JONG-BUM CHOI [KR]; WOO-SUNG SHIM [KR]; HAK-SUP SONG [KR]; YOUNG-HO MOON [KR]; Yangju-si, Gyeonggi-do, 482-050, KR|SAMSUNG ELECTRONICS CO., LTD.* [KR]; Suwon-si, Gyeonggi-do, 442-742, KR|
321889|Patente|MX/a/2010/004571|26/04/2010|11/07/2014|<i>A61K8/64</i> <b>(2006-01)</b>; <i>A61K38/01</i> <b>(2006-01)</b>; <i>A61K38/02</i> <b>(2006-01)</b>; <i>A61K38/48</i> <b>(2006-01)</b>; <i>A61K8/30</i> <b>(2006-01)</b>; <i>A61K8/66</i> <b>(2006-01)</b>; <i>A61P1/02</i> <b>(2006-01)</b>; <i>A61Q11/00</i> <b>(2006-01)</b>|COMPOSICIONES Y METODOS QUE COMPRENDEN PEPTIDOS Y PROTEASAS DE AMINOACIDOS BASICOS.|La presente invención se refiere a composiciones que comprenden péptidos que comprenden un aminoácido básico, por ejemplo, arginina y una proteasa.|RICHARD ROBINSON [US]; RICHARD SULLIVAN [US]; Balle Mead, New Jersey, 08502, US|COLGATE-PALMOLIVE COMPANY [US]; New York, New York, 10022, US|
321890|Patente|MX/a/2010/007586|09/07/2010|11/07/2014|<i>C12P21/04</i> <b>(2006-01)</b>; <i>C07H21/04</i> <b>(2006-01)</b>; <i>C12N9/99</i> <b>(2006-01)</b>|INHIBIDORES TERAPEUTICOS DE LA FUNCION DEL INHIBIDOR DEL ACTIVADOR DE PLASMINOGENO 1 Y METODOS DE USO.|La invención se refiere a ligandos y moduladores PAI-1 de mamíferos. En particular, la invención se refiere a polipéptidos, composiciones de polipéptido y polinucleótidos que codifican polipéptidos que son ligandos y/o moduladores de PAI-1. La invención también se refiere a poliligandos que son homopoliligandos o heteropoliligandos que modulan la actividad PAI-1. La invención también se refiere a ligandos y poliligandos localizados en una región de una célula. La invención también se refiere a extensiones laterales de localización y secuencias promotoras que pueden usarse para proporcionar control espacial de los ligandos y poliligandos PAI-1. La invención también se refiere a interruptores de genes inducibles que pueden usarse para proporcionar control temporal de los ligandos y poliligandos PAI-1. La invención también se refiere a métodos para tratar o prevenir ateroesclerosis. La invención también se refiere a métodos para tratar o prevenir fibrosis.|RICHARD E. PETERSON [US]; THOMAS D. REED [US]; CHARLES C. REED [US]; JOAN MAZZARELLI SOPCZYNSKI [US]; BETHANY L. MERENICK [US]; JONATHAN CARSON [US]; CATHERINE L. BAIR [US]; ELENA TASHEVA [US]; Blacksburg, Virginia, 24060, US|INTREXON CORPORATION [US]; Virginia, 24060, US|
321891|Patente|MX/a/2014/001127|07/11/2012|11/07/2014|<i>H03M13/00</i> <b>(2006-01)</b>|METODO Y APARATO PARA CODIFICACION Y DECODIFICACION DE CANALES EN SISTEMA DE COMUNICACIÓN USANDO CODIGO DE VERIFICACION DE PARIDAD DE BAJA DENSIDAD.|Un método de codificación de canal en un sistema de comunicación que utiliza un código de Verificación de Paridad de Baja Densidad (LDPC, por sus siglas en inglés). El método de codificación de canal incluye determinar un grado de distribución para una pluralidad de grupos de columnas de una parte de información y una pluralidad de grupos de columnas de una parte de paridad; determinar grados para la pluralidad de grupos de columnas de la parte de información con base en la distribución de grados; determinar un orden de acortamiento con base en los grados para la pluralidad de grupos de columnas de la parte de información; generar una matriz de verificación de paridad con base en el orden de acortamiento; y realizar la codificación usando la matriz de verificación de paridad generada.|HONG-SIL JEONG [KR]; SUNG-RYUL YUN [KR]; HYUN-KOO YANG [KR]; Yeongdeungpo-gu, Seoul, 150-782, KR|SAMSUNG ELECTRONICS CO., LTD. [KR]; Suwon-si, Gyeonggi-do, 443-742, KR|
321892|Patente|MX/a/2013/013490|11/10/2012|11/07/2014|<i>H04N19/00</i> <b>(2014-01)</b>|METODO DE CODIFICACION DE VIDEO Y APARATO DE CODIFICACION DE VIDEO QUE UTILIZAN UNIDADES DE PREDICCION BASADAS EN UNIDADES DE CODIFICACION DETERMINADAS DE ACUERDO CON UNA ESTRUCTURA DE ARBOL, Y METODO DE DECODIFICACION DE VIDEO Y APARATO DE DECODIFICACION DE VIDEO QUE UTILIZAN UNIDADES DE PREDICCION BASADAS EN UNIDADES DE CODIFICACION DETERMINADAS DE ACUERDO CON UNA ESTRUCTURA DE ARBOL.|Se describe un método de codificación de video que utiliza unidades de predicción en función de las unidades de codificación determinadas de acuerdo con una estructura de árbol, en donde el método de codificación de video involucra: dividir una imagen de un video en una o más unidades de codificación máxima; codificar, para cada unidad de codificación máxima, la imagen en función de las unidades de codificación para cada profundidad codificada, las cuales son divididas, en forma jerárquica, de acuerdo con las profundidades codificadas, y en función de los tipos de partición determinados en base de las profundidades codificadas de las unidades de codificación para cada profundidad codificada para determinar las unidades de codificación de acuerdo con una estructura de árbol y dar salida a los datos codificados en función de las unidades de codificación determinadas con una estructura de árbol y en función de los tipos de partición, la información sobre las profundidades codificadas y los modos de codificación y la información sobre la estructura de unidad de codificación, que indica los tamaños de la unidad de codificación y las profundidades codificadas variables.|WOO-JIN HAN [KR]; IL-KOO KIM [KR]; JUNG-HYE MIN [KR]; Suwon-si, Gyeonggi-do, 443-774, KR|SAMSUNG ELECTRONICS CO., LTD. [KR]; Suwon-si, Gyeonggi-do, 443-742, KR|
321893|Patente|MX/a/2013/013489|11/10/2012|11/07/2014|<i>H04N19/00</i> <b>(2014-01)</b>|METODO DE CODIFICACION DE VIDEO Y APARATO DE CODIFICACION DE VIDEO QUE UTILIZAN UNIDADES DE PREDICCION BASADAS EN UNIDADES DE CODIFICACION DETERMINADAS DE ACUERDO CON UNA ESTRUCTURA DE ARBOL, Y METODO DE DECODIFICACION DE VIDEO Y APARATO DE DECODIFICACION DE VIDEO QUE UTILIZAN UNIDADES DE PREDICCION BASADAS EN UNIDADES DE CODIFICACION DETERMINADAS DE ACUERDO CON UNA ESTRUCTURA DE ARBOL.|Se describe un método de codificación de video que utiliza unidades de predicción en función de las unidades de codificación determinadas de acuerdo con una estructura de árbol, en donde el método de codificación de video involucra: dividir una imagen de un video en una o más unidades de codificación máxima; codificar, para cada unidad de codificación máxima, la imagen en función de las unidades de codificación para cada profundidad codificada, las cuales son divididas, en forma jerárquica, de acuerdo con las profundidades codificadas, y en función de los tipos de partición determinados en base de las profundidades codificadas de las unidades de codificación para cada profundidad codificada para determinar las unidades de codificación de acuerdo con una estructura de árbol y dar salida a los datos codificados en función de las unidades de codificación determinadas con una estructura de árbol y en función de los tipos de partición, la información sobre las profundidades codificadas y los modos de codificación y la información sobre la estructura de unidad de codificación, que indica los tamaños de la unidad de codificación y las profundidades codificadas variables.|WOO-JIN HAN [KR]; IL-KOO KIM [KR]; JUNG-HYE MIN [KR]; Suwon-si, Gyeonggi-do, 443-774, KR|SAMSUNG ELECTRONICS CO., LTD. [KR]; Suwon-si, Gyeonggi-do, 443-742, KR|
321894|Patente|MX/a/2013/013484|11/10/2012|11/07/2014|<i>H04N19/00</i> <b>(2014-01)</b>|METODO DE CODIFICACION DE VIDEO Y APARATO DE CODIFICACION DE VIDEO QUE UTILIZAN UNIDADES DE PREDICCION BASADAS EN UNIDADES DE CODIFICACION DETERMINADAS DE ACUERDO CON UNA ESTRUCTURA DE ARBOL, Y METODO DE DECODIFICACION DE VIDEO Y APARATO DE DECODIFICACION DE VIDEO QUE UTILIZAN UNIDADES DE PREDICCION BASADAS EN UNIDADES DE CODIFICACION DETERMINADAS DE ACUERDO CON UNA ESTRUCTURA DE ARBOL.|Se describe un método de codificación de video que utiliza unidades de predicción en función de las unidades de codificación determinadas de acuerdo con una estructura de árbol, en donde el método de codificación de video involucra: dividir una imagen de un video en una o más unidades de codificación máxima; codificar, para cada unidad de codificación máxima, la imagen en función de las unidades de codificación para cada profundidad codificada, las cuales son divididas, en forma jerárquica, de acuerdo con las profundidades codificadas, y en función de los tipos de partición determinados en base de las profundidades codificadas de las unidades de codificación para cada profundidad codificada para determinar las unidades de codificación de acuerdo con una estructura de árbol y dar salida a los datos codificados en función de las unidades de codificación determinadas con una estructura de árbol y en función de los tipos de partición, la información sobre las profundidades codificadas y los modos de codificación y la información sobre la estructura de unidad de codificación, que indica los tamaños de la unidad de codificación y las profundidades codificadas variables.|WOO-JIN HAN [KR]; JUNG-HYE MIN [KR]; IL- KOO KIM [KR]; Suwon-si, Gyeonggi-do, 443-774, KR|SAMSUNG ELECTRONICS CO., LTD. [KR]; Suwon-si, Gyeonggi-do, 443-742, KR|
321895|Patente|MX/a/2011/013225|08/12/2011|11/07/2014|<i>B29C70/08</i> <b>(2006-01)</b>; <i>B29C70/02</i> <b>(2006-01)</b>; <i>B29C70/34</i> <b>(2006-01)</b>; <i>B29C70/40</i> <b>(2006-01)</b>; <i>B29C70/44</i> <b>(2006-01)</b>; <i>B29C70/54</i> <b>(2006-01)</b>|METODO PARA PRODUCIR COMPONENTES COMPUESTOS AVANZADOS.|En un aspecto un método para producir un componente compuesto consiste en aplicar una resma sobre una superficie, la resma se solidifica para formar un capa resinosa, proporcionar medios de refuerzo a lo largo de una dirección x generalmente paralela a la capa resinosa, disponer medios de refuerzo a lo largo de una dirección Y en un ángulo respecto a la dirección x, y generalmente paralela a la capa resinosa, y proporcionar medios de refuerzo en una dirección Z generalmente perpendicular a las direcciones X y Y en un paso de producción posterior. En otro aspecto, un método para producir un componente compuesto consiste en aplicar resma licuada sobre una superficie de un molde, la resma se solidifica para formar una capa resinosa en éste; colocar un compuesto sobre la capa resinosa; colocar el molde entre una primera y segunda cámaras de presión, cada cámara de presión tiene una pared de la cámara elásticamente deformable, las paredes de la cámara se colocan en una relación contraria con el molde colocado entre éstas; además aplicar la resma licuada sobre la superficie contraria frente al molde, la resma sobre la superficie contraria se solidifica para formar una capa resinosa contraria, de modo que el compuesto superpuesto pueda ser ubicado entre las capas resinosas; y hacer circular un líquido a una presión y temperatura elevadas a través de cada cámara de presión de modo que las capas resinosas se licúen y el compuesto superpuesto se comprima, se impregne con resma y se cure.|NEIL DERYCK BRAY GRAHAM [AU]; Coogee, Western Australia, 6166, AU|QUICKSTEP TECHNOLOGIES PTY LTD.* [AU]; North Coogee, Western Australia, 6163, AU|
321896|Patente|MX/a/2013/013500|05/10/2012|11/07/2014|<i>H04N19/00</i> <b>(2014-01)</b>|METODO Y APARATO PARA REALIZAR INTERPOLACION BASADA EN TRANSFORMADA Y TRANSFORMADA INVERSA.|La presente invencián se refiere a un método y aparato para interpolar una imagen. El método incluye: seleccionar un primer filtro, de entre una pluralidad de diferentes filtros, para la interpolación entre los valores de pixel de unidades de pixel entero, de acuerdo con una ubicación de interpolación; y generar al menos un valor de pixel de al menos una unidad de pixel fraccional mediante la interpolación entre los valores de pixel de las unidades de pixel entero usando el primer filtro seleccionado.|TAMMY LEE [US]; WOO-JIN HAN [KR]; ELENA ALSHINA [RU]; ALEXANDER ALSHIN [RU]; NIKOLAY SHLYAKHOV [RU]; BYEONG-DOO CHOI [KR]; YOON-MI HONG [KR]; Seocho-gu, Seoul, 137-070, KR|SAMSUNG ELECTRONICS CO., LTD. [KR]; Suwon-si, Gyeonggi-do, 443-742, KR|
321897|Patente|MX/a/2013/013499|05/10/2012|11/07/2014|<i>H04N19/00</i> <b>(2014-01)</b>|METODO Y APARATO PARA REALIZAR INTERPOLACION BASADA EN TRANSFORMADA Y TRANSFORMADA INVERSA.|La presente invención se refiere a un método y aparato para interpolar una imagen. El método incluye: seleccionar un primer filtro, de entre una pluralidad de diferentes filtros, para la interpolación entre los valores de pixel de unidades de pixel entero, de acuerdo con una ubicación de interpolación; y generar al menos un valor de pixel de al menos una unidad de pixel fraccional mediante la interpolación entre los valores de pixel de las unidades de pixel entero usando el primer filtro seleccionado.|TAMMY LEE [US]; WOO-JIN HAN [KR]; ELENA ALSHINA [RU]; ALEXANDER ALSHIN [RU]; NIKOLAY SHLYAKHOV [RU]; BYEONG-DOO CHOI [KR]; YOON-MI HONG [KR]; Seocho-gu, Seoul, 137-070, KR|SAMSUNG ELECTRONICS CO., LTD. [KR]; Suwon-si, Gyeonggi-do, 443-742, KR|
321898|Patente|MX/a/2013/013498|05/10/2012|11/07/2014|<i>H04N19/00</i> <b>(2014-01)</b>|METODO Y APARATO PARA REALIZAR INTERPOLACION BASADA EN TRANSFORMADA Y TRANSFORMADA INVERSA.|La presente invención se refiere a un método y aparato para interpolar una imagen. El método incluye: seleccionar un primer filtro, de entre una pluralidad de diferentes filtros, para la interpolación entre los valores de pixel de unidades de pixel entero, de acuerdo con una ubicación de interpolación; y generar al menos un valor de pixel de al menos una unidad de pixel fraccional mediante la interpolación entre los valores de pixel de las unidades de pixel entero usando el primer filtro seleccionado.|TAMMY LEE [US]; WOO-JIN HAN [KR]; ELENA ALSHINA [RU]; ALEXANDER ALSHIN [RU]; NIKOLAY SHLYAKHOV [RU]; BYEONG-DOO CHOI [KR]; YOON-MI HONG [KR]; Seocho-gu, Seoul, 137-070, KR|SAMSUNG ELECTRONICS CO., LTD. [KR]; Suwon-si, Gyeonggi-do, 443-742, KR|
321899|Patente|MX/a/2013/013497|05/10/2012|11/07/2014|<i>H04N19/00</i> <b>(2014-01)</b>|METODO Y APARATO PARA REALIZAR INTERPOLACION BASADA EN TRANSFORMADA Y TRANSFORMADA INVERSA.|La presente invención se refiere a un método y aparato para interpolar una imagen. El método incluye: seleccionar un primer filtro, de entre una pluralidad de diferentes filtros, para la interpolación entre los valores de pixel de unidades de pixel entero, de acuerdo con una ubicación de interpolación; y generar al menos un valor de pixel de al menos una unidad de pixel fraccional mediante la interpolación entre los valores de pixel de las unidades de pixel entero usando el primer filtro seleccionado.|TAMMY LEE [US]; WOO-JIN HAN [KR]; ELENA ALSHINA [RU]; ALEXANDER ALSHIN [RU]; NIKOLAY SHLYAKHOV [RU]; BYEONG-DOO CHOI [KR]; YOON-MI HONG [KR]; Seocho-gu, Seoul, 137-070, KR|SAMSUNG ELECTRONICS CO., LTD. [KR]; Suwon-si, Gyeonggi-do, 443-742, KR|
321900|Patente|MX/a/2013/013496|05/10/2012|11/07/2014|<i>H04N19/00</i> <b>(2014-01)</b>|METODO Y APARATO PARA REALIZAR INTERPOLACION BASADA EN TRANSFORMADA Y TRANSFORMADA INVERSA.|La presente invención se refiere a un método y aparato para interpolar una imagen. El método incluye: seleccionar un primer filtro, de entre una pluralidad de diferentes filtros, para la interpolación entre los valores de pixel de unidades de pixel entero, de acuerdo con una ubicación de interpolación; y generar al menos un valor de pixel de al menos una unidad de pixel fraccional mediante la interpolación entre los valores de pixel de las unidades de pixel entero usando el primer filtro seleccionado.|TAMMY LEE [US]; WOO-JIN HAN [KR]; ELENA ALSHINA [RU]; ALEXANDER ALSHIN [RU]; NIKOLAY SHLYAKHOV [RU]; BYEONG-DOO CHOI [KR]; YOON-MI HONG [KR]; Seocho-gu, Seoul, 137-070, KR|SAMSUNG ELECTRONICS CO., LTD. [KR]; Suwon-si, Gyeonggi-do, 443-742, KR|
321901|Patente|MX/a/2013/013495|05/10/2012|11/07/2014|<i>H04N19/00</i> <b>(2014-01)</b>|METODO Y APARATO PARA REALIZAR INTERPOLACION BASADA EN TRANSFORMADA Y TRANSFORMADA INVERSA.|La presente invención se refiere a un método y aparato para interpolar una imagen. El método incluye: seleccionar un primer filtro, de entre una pluralidad de diferentes filtros, para la interpolación entre los valores de pixel de unidades de pixel entero, de acuerdo con una ubicación de interpolación; y generar al menos un valor de pixel de al menos una unidad de pixel fraccional mediante la interpolación entre los valores de pixel de las unidades de pixel entero usando el primer filtro seleccionado.|TAMMY LEE [US]; WOO-JIN HAN [KR]; ELENA ALSHINA [RU]; ALEXANDER ALSHIN [RU]; NIKOLAY SHLYAKHOV [RU]; BYEONG-DOO CHOI [KR]; YOON-MI HONG [KR]; Seocho-gu, Seoul, 137-070, KR|SAMSUNG ELECTRONICS CO., LTD. [KR]; Suwon-si, Gyeonggi-do, 443-742, KR|
