Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Noviembre de 2012
304817|Patente|MX/a/2011/002421|03/03/2011|01/11/2012|<i>H02H9/00</i> <b>(2006-01)</b>|METODO Y APARATO PARA PROTEGER SISTEMAS DE ENERGIA DE IMPULSOS ELECTROMAGNETICOS EXTRAORDINARIOS.|Una forma de la invención provee un método y aparato para impedir que un impulso electromagnético extraordinario alcance y vuelva inoperativo un componente eléctrico de un sistema de energía eléctrica, en donde el componente está ubicado en una trayectoria conductora del sistema que recibe el impulso. El método y aparato comprende las etapas o medios para detectar la presencia del impulso en la trayectoria conductora antes de que el impulso alcance y vuelva inoperativo el componente eléctrico. El impulso es desviado alrededor del componente eléctrico con un circuito de alta capacidad de corriente, de baja inductancia, en relación con el componente eléctrico antes de que el impulso pueda alcanzar y volver al componente eléctrico inopeativo. La invención anterior puede utilizar benéficamente una derivación de corriente de alta velocidad que comprende una banda de metal conductora plana que tiene una región de medición de corriente definida, un balun de línea de transmisión de placas paralelas ahusado anexado a la región de medición de corriente y una salida vía un cable coaxial.|BIRNBACH CURTIS A.; 11 Broadway, Suite 715, 10004, New York, New York, E.U.A.|ADVANCED FUSION SYSTEMS LLC; 11 Edmond Road, Newtown, 06470, Connecticut, E.U.A.|
305590|Patente|MX/a/2011/001760|15/02/2011|28/11/2012|<i>G11B27/30</i> <b>(2006-01)</b>; <i>H04N13/00</i> <b>(2006-01)</b>; <i>H04N5/77</i> <b>(2006-01)</b>; <i>G11B20/12</i> <b>(2006-01)</b>; <i>H04N5/92</i> <b>(2006-01)</b>|APARATO DE PROCESAMIENTO DE INFORMACION, METODO DE PROCESAMIENTO DE INFORMACION, APARATO DE REPRODUCCION, METODO DE REPRODUCCION, Y PROGRAMA.|Se describen un dispositivo de procesamiento de información, método de procesamiento de información, dispositivo de reproducción, método de reproducción, y programa, que pueden hacer que sea posible reproducir razonablemente el contenido de imágenes 3D. Un flujo de video de vista base (imagen L) y un flujo de video de vista dependiente (imagen R) generadas por medio de un método de codificación H.264 AVC/MVC, así como también una ListaDeReproducción que es la información para controlar la reproducción se registran en un disco (2) óptico. Cuando el valor de MVC_indicación establecido en la ListaDeReproducción significa que la información referente a la reproducción 3D está contenida, la reproducción 3D se realiza mientras que también se refiere a las descripciones en ExtensiónDatos() en la ListaDeReproducción. La información referente a la reproducción del flujo de video de vista dependiente se inicia en un campo en ExtensiónDatos. Las presentes divulgaciones se pueden utilizar en un Reproductor de Discos Blu-Ray (marca registrada).|MOTOKI KATO; c/o Sony Corporation 1-7-1, Konan, 108-0075, Minato-Ku, Tokyo, JAPON|SONY CORPORATION.*; 1-7-1, Konan, 108-0075, Minato-ku, Tokyo, JAPON|
305591|Patente|MX/a/2011/011293|26/10/2011|28/11/2012|<i>C08F2/44</i> <b>(2006-01)</b>; <i>C09J133/04</i> <b>(2006-01)</b>; <i>C09J4/00</i> <b>(2006-01)</b>|COMPOSICION DE RESINA CURABLE, COMPOSICION DE ADHESIVO, OBJETO O MATERIAL MIXTO CURADO.|Una composición de resina curable que es adhesiva y transparente. La composición de resina curable comprende (1) un monómero de vinilo polimerizable, (2) un agente de curación, (3) un agente de reducción y (4) un copolímero de bloques acrílicos que tiene una estructura representada por la siguiente fórmula (1): [a1] - [b] -[a2] (1) en donde [a1] y [a2] representan respectivamente, independiente una de la otra, un bloque de polímeros que consisten principalmente de unidades estructurales derivadas de esteres de acrilato de alquilo y/o metacrilato de alquilo y que tiene una temperatura de transición de vidrio de 90°C o superior; y [b] representa un bloque de polímeros que consiste principalmente de unidades estructurales derivadas de acrilato de alquilo y/o metacrilato de alquilo, y que tiene una temperatura de transición de vidrio de no más de -10°C o inferior, el copolímero cumple con la relación (masa total de [a1] y [a2] / (masa de [b]) = 5/95 a 80/20.|HIROSHI SUTO; HAYATO MIYAZAKI; JUN WATANABE; c/o Denki Kagaku Kogyo Kabushiki Kaisha Electronic Materials Insitute, 1135, Nakamura, 3778520, Shibukawa-shi, Gunma, JAPON|DENKI KAGAKU KOGYO KABUSHIKI KAISHA; 1-1, Nihonbashi-Muromachi 2-chome, 1038338, Chuo-ku, Tokio, JAPON|
305592|Patente|MX/a/2012/001095|23/09/2008|28/11/2012|<i>B08B3/02</i> <b>(2006-01)</b>; <i>B08B7/04</i> <b>(2006-01)</b>|LAVADOR DE INMERSION PARA RODILLOS DE IMPRESION.|Lo que se contempla es un lavador de cilindros de impresión que tiene un montaje accionador removible o portátil, o una serie de montajes accionadores portátiles de diferentes longitudes para acomodar diferentes tamaños de rodillos de impresión. Los montajes accionadores tienen un mecanismo impulsor habilitado por un flujo dinámico de solución de limpieza dentro del depósito del lavador. Lo que se contempla es el uso de un sistema de elevación, una plataforma de agitación, barras de rociado bajo inmersión, un sistema de limpieza de ondas ultrasónicas, y una compuerta o puerta equipada con un interruptor térmico en conjunción con el montaje accionador portátil hidro-accionado. Lo que se contempla también es un método para lavar rodillos de impresión dentro del lavador de cilindros de impresión anteriormente mencionado, alineando una boquilla con el montaje accionador.|RUDY PUBL; 1887 Deer Lane, 60139, Glendale Heights, Illinois, E.U.A.|SAFETY-KLEEN SYSTEMS, INC.; 5400 Legacy Drive, Cluster II, Building 3, 75024, Plano, Texas, E.U.A.|
305593|Patente|MX/a/2008/010217|08/08/2008|28/11/2012|<i>A61K9/20</i> <b>(2006-01)</b>|PREPARACION FARMACEUTICA A BASE DE MICROTABLETAS.|La presente invención se refiere a una nueva preparación farmacéutica que consiste de varias microtabletas que contienen diferentes ingredientes, las microtabletas tienen la misma forma y el mismo peso.|WOLFGANG RÖHRIG.; Loogestieg 7, 20249, Hamburg, ALEMANIA|BIOGENERICS PHARMA GMBH; Loogestieg 7, 20249, Hamburg, ALEMANIA|
305594|Patente|MX/a/2010/012411|12/11/2010|28/11/2012|<i>H04W72/04</i> <b>(2009-01)</b>|SELECCION DE CODIGO DE ENLACE DESCENDENTE AUTONOMO PARA CELULAS FEMTO.|Se pueden elegir, de manera autónoma, códigos de enlace descendente para células femto en un ambiente de comunicación inalámbrica; las transmisiones de enlace descendente son recibidas desde NodosB de Casa que son vecinos de las estaciones base de células femto y células macro cerca de la célula femto; las transmisiones de enlace descendente son evaluadas para reconocer un primer conjunto de códigos de enlace descendente detectados, donde cada uno tiene una energía piloto por arriba de un umbral de detección predeterminado; un código de enlace descendente óptimo es seleccionado para uso en conexión con el equipo de usuario en servicio de la célula femto; el código de enlace descendente óptimo está basado en el primer conjunto de códigos de enlace descendente detectados y es seleccionado como un código de enlace descendente a partir de un conjunto de códigos de enlace descendente reservados para la célula femto; el código de enlace descendente óptimo puede ser un código de enlace descendente disponible con una cantidad más pequeña de energía detectada o un código de enlace descendente seleccionado de forma aleatoria de entre los códigos de enlace descendente disponibles.|SANJIV NANDA.*; MEHMET YAVUZ; 5775 Morehouse Drive, 92121, San Diego, California, E.U.A.|QUALCOMM INCORPORATED.*; 5775 Morehouse Drive, 92121-1714, San Diego, California, E.U.A.|
305595|Patente|PA/a/2005/000905|21/01/2005|27/11/2012|<i>A61F13/15</i> <b>(2006-01)</b>; <i>A61F13/49</i> <b>(2006-01)</b>; <i>A61F13/494</i> <b>(2006-01)</b>; <i>A61F13/53</i> <b>(2006-01)</b>; <i>A61F13/56</i> <b>(2006-01)</b>; <i>A61F5/44</i> <b>(2006-01)</b>|ARTICULOS ABSORBENTES QUE TIENEN ABSORBENCIA POR ZONAS Y METODOS PARA ELABORARLOS.|La presente invención se refiere generalmente a un núcleo absorbente para un artículo absorbente, y muy particularmente a un núcleo absorbente que tiene absorbencia zonificada debido a la colocación específica de materiales adhesivos o a la falta específica de materiales adhesivos; dichos núcleos absorbentes proveen la flexibilidad para crear la zonificación precisa de propiedades particulares en el núcleo, y proveen una comodidad y ajuste mejorados.|LITVAY, JOHN; BAKER, ANDREW; 3776 Scotts Mill Run, 30096, Duluth, Georgia, E.U.A.|PARAGON TRADE BRANDS, INC.; 601 Allendale Road, 19406, King of Prussia, Pennsylvania, E.U.A.|
305596|Patente|MX/a/2011/008931|24/08/2011|27/11/2012|<i>C07C253/30</i> <b>(2006-01)</b>; <i>C07C255/53</i> <b>(2006-01)</b>|UN PROCESO PARA LA PREPARACION ECO-AMIGABLE DE 3,5-DIBROMO-4-HIDROXIBENZONITRILO.|Un 3, 5-dibromo-4-hidroxibenzonitrilo (bromoxinilo) bastante puro se ha preparado en alto rendimiento a partir de 4-hidroxibenzonitrilo utilizando un reactivo de bromación sin daño ecológico que comprende una proporción molar 2:1 de bromuro para sales de bromato en medio ácido acuoso sin ningún catalizador bajo condiciones ambientales sin ningún procedimiento de preparación. El producto 3,5-dibromo-4-hidroxibenzonitrilo se obtuvo en un rendimiento del 91-99% con un punto de fusión de 189-191°C y más del 99 de pureza mediante un análisis cromatográfico gaseoso sin ninguna purificación.|SUBBARAYAPPA ADIMURTHY; GADDE RAMACHANDRAIAH; GIRDHAR JOSHI; RAJENDRA PATIL; MAHESHKUMAR RAMNIKLAL GANDHI; MALLAMPATI SUBBAREDDY; PRATYUSH MAITI; Central Salt & Marine Chemicals Research Institute, Gijubhai Badheka Marg, 364 002, Bhavnagar, Gujarat, INDIA|COUNCIL OF SCIENTIFIC & INDUSTRIAL RESEARCH (AN INDIAN REGISTERED BODY INCORPORATED UNDER THE REGISTRATION OF SOCIETES ACT (ACT XXXI OF 1860).*; Anusandhan Bhawan, 2, 110 001, Rafi Marg, New Delhi, INDIA|
305597|Patente|MX/a/2008/004233|28/03/2008|27/11/2012|<i>A61K31/57</i> <b>(2006-01)</b>; <i>C07J1/00</i> <b>(2006-01)</b>|COMPUESTOS DE (S)-6-METILOXAALQUIL EXEMESTANO Y METODOS DE USO RELACIONADOS.|Se exponen compuestos de exemestano 6-metiloxaalquilo y composiciones relacionadas, como pueden utilizarse, quimioterapeuticamente, para inhibir el crecimiento y proliferación de células de cáncer.|RICHARD J. PARIZA; JAMES G. YARGER; 43323 North Oakcrest Lane, 60099, Zion, Illinois, E.U.A.|ENDECE, LLC; 1001 West Glen Oaks Lane, Suite 105B, 53092, Mequon, Wisconsin, E.U.A.|
305598|Patente|MX/a/2011/008529|12/08/2011|27/11/2012|<i>A61F2/12</i> <b>(2006-01)</b>; <i>G02B3/10</i> <b>(2006-01)</b>; <i>G02B5/18</i> <b>(2006-01)</b>; <i>G02C7/04</i> <b>(2006-01)</b>; <i>G02C7/06</i> <b>(2006-01)</b>|LENTES TRIFOCALES DIFRACTIVAS.|Se describe una lente multi-focal difractiva, que comprende un elemento óptico que tiene al menos una superficie difractiva, el perfil de superficie comprende una pluralidad de zonas concéntricas anulares; el grosor óptico del perfil de superficie cambia de forma monótona con el radio dentro de cada zona, mientras que un paso distinto en el grosor óptico de la unión entre zonas adyacentes define una altura de paso; las alturas del paso para zonas respectivas pueden diferir de una zona a otra periódicamente para adaptar las eficiencias del orden de difracción del elemento óptico; en un ejemplo de una lente trifocal, las alturas del paso alternan entre dos valores, las alturas de paso de numeración par son inferiores a las alturas de paso de numeración impar; al graficar una representación topográfica de las eficiencias de la difracción que son el resultado de dicho perfil de superficie, las alturas del paso se pueden optimizar para dirigir un nivel deseado de potencia de luz a los órdenes de difracción correspondientes a una visión cercana, intermedia y a distancia, optimizando así el rendimiento de la lente multi-foca.|JAMES T. SCHWIEGERLING; 5771 N. Placita Angelica, 85718, Tucson, Arizona, E.U.A.|THE ARIZONA BOARD OF REGENTS ON BEHALF OF THE UNIVERSITY OF ARIZONA; University Services Bldg., Rm. 204, P.O. Box 2101 58, 888 N. Euclid Avenue, 85721-0158, Tucson, Arizona, E.U.A.|
305599|Patente|MX/a/2011/006568|17/06/2011|27/11/2012|<i>C07D413/04</i> <b>(2006-01)</b>; <i>A01N43/80</i> <b>(2006-01)</b>; <i>C07D413/14</i> <b>(2006-01)</b>; <i>C07D417/04</i> <b>(2006-01)</b>; <i>C07D417/14</i> <b>(2006-01)</b>|COMPUESTOS ORGANICOS.|La invención se relaciona con nuevos compuestos de isoxazolina de fórmula ( ver formula(I)) en donde las variables tienen el significado como se indica en las reivindicaciones, en forma libre y en forma de sal, y opcionalmente los enantiómeros e isómeros geométricos de los mismos Los compuestos de fórmula (I) son útiles en el control de parásitos, en particular ectoparásitos, en y sobre animales de sangre caliente|THOMAS GOEBEL; NOËLLE GAUVRY; STEVE NANCHEN; Lettenweg 28B, 79539, Lörrach, ALEMANIA|NOVARTIS AG.*; Lichtstrasse 35, CH-4056, Basel, SUIZA|
305600|Patente|MX/a/2010/010691|28/09/2010|27/11/2012|<i>H04W72/08</i> <b>(2009-01)</b>; <i>H04W52/24</i> (2009-01); <i>H04W84/04</i> (2009-01)|MITIGACION DE INTERFERENCIA DE LARGO PLAZO EN UNA RED INALAMBRICA ASINCRONA.|Aquí se describen técnicas para mitigar la interferencia en una red de comunicación inalámbrica; una terminal puede desear establecer comunicación con una estación base en servicio más débil y puede observar una alta interferencia de una estación base en interferencia fuerte; las dos estaciones base pueden ser asíncronas y pueden tener diferente temporización de cuadro; en un aspecto, la alta interferencia puede ser mitigada al hacer que la estación base en interferencia reserve recursos de enlace descendente y/o enlace ascendente; la estación base en interferencia puede transmitir a un bajo nivel de potencia o no transmitir en lo absoluto sobre los recursos de enlace descendente reservados para reducir la interferencia a la terminal; las terminales que reciben servicio por parte de la estación base en interferencia pueden transmitir a un bajo nivel de potencia o no transmitir en lo absoluto sobre los recursos de enlace ascendente reservados para reducir la interferencia a la estación base en servicio; la terminal puede entonces comunicarse con la estación base en servicio.|RAVI PALANKI; AVNEESH AGRAWAL; AAMOD D. KHANDEKAR; 5775 Morehouse Drive, 92121, San Diego, California, E.U.A.|QUALCOMM INCORPORATED.*; 5775 Morehouse Drive, 92121-1714, San Diego, California, E.U.A.|
305601|Patente|MX/a/2009/005943|04/06/2009|28/11/2012|<i>G06F3/042</i> <b>(2006-01)</b>|SISTEMA Y METODO DE ENTRADA INTERACTIVA.|Se describe un sistema de entrada interactiva (50) que comprende los dispositivos de formación de imagen (70) con diferentes puntos de vista y tiene por lo menos campos visuales parcialmente traslapados que comprenden una región de interés. Por lo menos dos de los dispositivos de formación de imagen tienen diferentes longitudes focales. La estructura de procesamiento (70, 54, 56) procesa los datos de imagen adquiridos por los dispositivos de formación de imagen para detectar la existencia de un indicador y determinar la ubicación del indicador dentro de la región de interés.|GERALD MORRISON; 32 Arbour Vista Way N.W., T3G 4R1, Calgary, Alberta, CANADA|SMART TECHNOLOGIES ULC; 3636 Research Road NW, T3L 1Y1, Calgary, Alberta, CANADA|
305602|Patente|MX/a/2009/004825|06/05/2009|28/11/2012|<i>G06N3/00</i> <b>(2006-01)</b>|HERRAMIENTAS Y METODOS PARA EL MANEJO DE PASTADERO.|Se proporcionan métodos y herramientas para manejar pastizales en una forma consistente, repetible y cuantitativa. Se crea un modelo geoespacial del terreno y se utiliza para seleccionar objetivos de análisis de forraje y rutas de análisis de forraje dentro del terreno. Después, se determinan ubicaciones de observación de forraje a partir de los objetivos de análisis de forraje. Después se determinan atributos limitantes de forraje y área y se aplican a cada ubicación de observación de forraje, y un grado representativo de terreno es asociado con cada ubicación de observación de forraje. Se mide una cantidad de forraje en cada ubicación de observación de forraje, y se calcula el inventario de forraje basándose en el forraje y el grado espacial relativo del terreno asociado con cada ubicación de observación de forraje. Después se puede establecer una política de uso de terreno, para pastar, cacería, recreación, y otros usos.|KAARE J. REMME; DAVID A. NICOSIA; KELLY D. HENDRICK; DANIEL C. MITCHELL; CYNTHIA A. CASTLE; 1010 Thousand Oaks, 78666, San Marcos, Texas, E.U.A.|THE REMME CORPORATION.*; P. O. Box 1315, 78667, San Marcos, Texas, E.U.A.|
305603|Patente|MX/a/2010/001649|10/02/2010|28/11/2012|<i>A24F47/00</i> <b>(2006-01)</b>|ARTICULO PARA FUMAR BASADO EN DESTILACION.|Un artículo para fumar (2)(30) comprende: una fuente de calor combustible (4); un substrato generador de aerosol (6) corriente debajo de la fuente de calor combustible (4); y un elemento conductor de calor (22) alrededor y en contacto con una porción posterior (4b) de la fuente de calor combustible (4) y una porción frontal adyacente (6a) del substrato generador de aerosol (6). El substrato generador de aerosol (6) se extiende al menos aproximadamente 3 mm corriente abajo más allá del elemento conductor de calor (22).|SERGE MAEDER; JEAN-JACQUES PIADÉ; LAURENT EOUARD POGET; JACQUES ARMAND ZUBER; Rue des Epancheurs 11, CH-2012, Auvenier, SUIZA|PHILIP MORRIS PRODUCTS S. A.; Quai Jeanrenaud 3, CH-2000, Neuchatel, , SUIZA|
305604|Patente|MX/a/2008/014794|20/11/2008|28/11/2012|<i>A61K47/48</i> <b>(2006-01)</b>; <i>A61P25/00</i> <b>(2006-01)</b>; <i>A61P3/04</i> <b>(2006-01)</b>; <i>C07C261/00</i> <b>(2006-01)</b>|LIBERACION CONTROLADA DE OPIOIDES FENOLICOS.|Un método para proporcionar a un paciente una liberación controlada de un opioide fenólico utilizando un profármaco capaz, después de la activación enzimática, de liberar el opioide fenólico a través de una ciclización intramolecular que conduce a la formación de una urea cíclica, carbamato o tiocarbamato.|THOMAS E. JENKINS; ALEKSANDR KOLESNIKOV; 101 Spyglass Lane, 94019, Half Moon Bay, California, E.U.A.|PHARMACOFORE, INC.*; 75 Shoreway Road, Suite D, 94070, San Carlos, California, E.U.A.|
